"Institution","Name","ORCID","ORCID-Link"
"Bielefeld University","Alexander Sczyrba","0000-0002-4405-3847","https://orcid.org/0000-0002-4405-3847"
"Bielefeld University","Jens Stoye","0000-0002-4656-7155","https://orcid.org/0000-0002-4656-7155"
"Bielefeld University","Michael Beckstette","0000-0002-3707-1692","https://orcid.org/0000-0002-3707-1692"
"Bielefeld University","Nils Kleinbölting","0000-0001-9124-5203","https://orcid.org/0000-0001-9124-5203"
"Bielefeld University","Liren Huang","0000-0002-2180-1937","https://orcid.org/0000-0002-2180-1937"
"Bielefeld University","Sebastian Jünemann","0000-0002-3714-0328","https://orcid.org/0000-0002-3714-0328"
"Bielefeld University","Kassian Kobert","",""
"European Molecular Biology Laboratory","Anandhi Iyappan","0000-0002-5571-4962","https://orcid.org/0000-0002-5571-4962"
"European Molecular Biology Laboratory","Peer Bork","0000-0002-2627-833X","https://orcid.org/0000-0002-2627-833X"
"European Molecular Biology Laboratory","Sina Barysch","0009-0009-8131-7627","https://orcid.org/0009-0009-8131-7627"
"European Molecular Biology Laboratory","Sarah Schulz","0000-0001-9504-7431","https://orcid.org/0000-0001-9504-7431"
"European Molecular Biology Laboratory","Daniel Podlesny","0000-0002-5685-0915","https://orcid.org/0000-0002-5685-0915"
"European Molecular Biology Laboratory","Mahdi Robbani","0000-0003-0161-0559","https://orcid.org/0000-0003-0161-0559"
"University of Jena","Noriko Cassman","0000-0003-1655-0931","https://orcid.org/0000-0003-1655-0931"
"University of Jena","Shahram Saghaei","0000-0002-3757-0037","https://orcid.org/0000-0002-3757-0037"
"University of Jena","Sandra Triebel","0000-0001-8999-4395","https://orcid.org/0000-0001-8999-4395"
"University of Jena","Kilian Ossetek","0009-0007-0313-2593","https://orcid.org/0009-0007-0313-2593"
"University of Jena","Manja Marz","0000-0003-4783-8823","https://orcid.org/0000-0003-4783-8823"
"University of Jena","Winfried Göttsch","",""
"Helmholtz Centre for Environmental Research","Anderson Santos","0000-0003-4936-6196","https://orcid.org/0000-0003-4936-6196"
"Helmholtz Centre for Environmental Research","Jonas Kasmanas","0000-0001-6513-5350","https://orcid.org/0000-0001-6513-5350"
"Helmholtz Centre for Environmental Research","Stefanía Magnúsdóttir","",""
"Helmholtz Centre for Environmental Research","Majid Soheilie","",""
"Helmholtz Centre for Environmental Research","Sanchita Kamath","0009-0005-5325-8309","https://orcid.org/0009-0005-5325-8309"
"Helmholtz Centre for Environmental Research","Nathan Ernster","0009-0000-1799-5268","https://orcid.org/0009-0000-1799-5268"
"Helmholtz Centre for Environmental Research","Ulisses Nunes da Rocha","0000-0001-6972-6692","https://orcid.org/0000-0001-6972-6692"
"Helmholtz Centre for Environmental Research","Martin Bole","0009-0004-9189-8852","https://orcid.org/0009-0004-9189-8852"
"Helmholtz Centre for Infection Research","Adrian Fritz","0000-0002-9853-5577","https://orcid.org/0000-0002-9853-5577"
"Helmholtz Centre for Infection Research","Alice McHardy","0000-0003-2370-3430","https://orcid.org/0000-0003-2370-3430"
"Helmholtz Centre for Infection Research","Mattea Müller","0000-0002-3340-5122","https://orcid.org/0000-0002-3340-5122"
"Helmholtz Centre for Infection Research","Carmen Paulmann","0009-0005-9811-5862","https://orcid.org/0009-0005-9811-5862"
"Helmholtz Centre for Infection Research","Cordula Hege","0000-0003-0616-5191","https://orcid.org/0000-0003-0616-5191"
"Helmholtz Centre for Infection Research","Fernando Meyer","0000-0001-8758-0519","https://orcid.org/0000-0001-8758-0519"
"Helmholtz Centre for Infection Research","Gary Robertson","0000-0001-7588-2106","https://orcid.org/0000-0001-7588-2106"
"Helmholtz Centre for Infection Research","Hesham Almessady","",""
"Helmholtz Centre for Infection Research","Stephanie Aue","",""
"Helmholtz Centre for Infection Research","Zhi-Luo Deng","0000-0003-1452-1723","https://orcid.org/0000-0003-1452-1723"
"University of Giessen","Alexander Goesmann","0000-0002-7086-2568","https://orcid.org/0000-0002-7086-2568"
"University of Giessen","Jochen Blom","0000-0001-6455-3622","https://orcid.org/0000-0001-6455-3622"
"University of Giessen","Marius Dieckmann","0000-0001-5130-546X","https://orcid.org/0000-0001-5130-546X"
"University of Giessen","Stefan Janssen","0000-0002-0817-8108","https://orcid.org/0000-0002-0817-8108"
"University of Giessen","Jannis Hochmuth","0009-0004-4382-4760","https://orcid.org/0009-0004-4382-4760"
"University of Giessen","Frank Förster","0000-0003-2455-4959","https://orcid.org/0000-0003-2455-4959"
"University of Giessen","Karina Brinkrolf","0000-0003-0253-0024","https://orcid.org/0000-0003-0253-0024"
"University of Giessen","Anna Rehm","0009-0000-5063-486X","https://orcid.org/0009-0000-5063-486X"
"University of Giessen","Lukas Brehm","0009-0008-0887-0015","https://orcid.org/0009-0008-0887-0015"
"Leibniz Institute DSMZ","Artur Lissin","0009-0007-3729-1533","https://orcid.org/0009-0007-3729-1533"
"Leibniz Institute DSMZ","Boyke Bunk","0000-0002-8420-8161","https://orcid.org/0000-0002-8420-8161"
"Leibniz Institute DSMZ","Isabel Schober","0000-0002-4894-1913","https://orcid.org/0000-0002-4894-1913"
"Leibniz Institute DSMZ","Jörg Overmann","0000-0003-3909-7201","https://orcid.org/0000-0003-3909-7201"
"Leibniz Institute DSMZ","Lorenz Reimer","0000-0002-7805-0660","https://orcid.org/0000-0002-7805-0660"
"University of Wrocław","Anke Becker","0000-0003-0838-7644","https://orcid.org/0000-0003-0838-7644"
"Rostock Medical Faculty","Clemens Thölken","0000-0003-4328-9193","https://orcid.org/0000-0003-4328-9193"
"Rostock Medical Faculty","Michael Vockenhuber","0009-0006-8111-1723","https://orcid.org/0009-0006-8111-1723"
"Rostock Medical Faculty","Marcus Lechner","0000-0001-9098-4960","https://orcid.org/0000-0001-9098-4960"
"Rostock Medical Faculty","Paul Klemm","0000-0002-5985-1737","https://orcid.org/0000-0002-5985-1737"
"RWTH Aachen University","Katharina Grünwald","0000-0001-7550-552X","https://orcid.org/0000-0001-7550-552X"
"RWTH Aachen University","Nicole Treichel","0009-0008-2472-5061","https://orcid.org/0009-0008-2472-5061"
"RWTH Aachen University","Thomas Clavel","0000-0002-7229-5595","https://orcid.org/0000-0002-7229-5595"
"RWTH Aachen University","Maja Magel","0009-0004-2517-0791","https://orcid.org/0009-0004-2517-0791"
"RWTH Aachen University","Charlie Pauvert","0000-0001-9832-2507","https://orcid.org/0000-0001-9832-2507"
"RWTH Aachen University","Catherine Gonzalez","0000-0002-6321-2575","https://orcid.org/0000-0002-6321-2575"
"RWTH Aachen University","Thomas Hitch","0000-0003-2244-7412","https://orcid.org/0000-0003-2244-7412"
"ZB MED","Barbara Götz","0000-0002-6382-7211","https://orcid.org/0000-0002-6382-7211"
"ZB MED","Ziyad","",""
"ZB MED","Justine Vandendorpe","0000-0002-9421-8582","https://orcid.org/0000-0002-9421-8582"
"ZB MED","Konrad Förstner","0000-0002-1481-2996","https://orcid.org/0000-0002-1481-2996"
"ZB MED","Katharina Markus","0000-0002-9316-8982","https://orcid.org/0000-0002-9316-8982"
"ZB MED","Muhammad Elhossary","0000-0002-6738-6089","https://orcid.org/0000-0002-6738-6089"
"ZB MED","Natalie Kurtys","0009-0001-7836-1274","https://orcid.org/0009-0001-7836-1274"
